match id,dataset_type,win_pred_team_id,win_pred_score,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10
9272619,r1,33928,0.9605628791738839,catboost,no,1000,6,0.004221013747155666,0.666666667,1.0,167.9333333,60.0,154.1153846,0.484848485,0.73351635,0.99378882,0.0,0.0
9086958,r1,69,0.976141599891817,catboost,no,1000,6,0.004221013747155666,0.142857143,0.207920792,141.8888889,0.0,142.8333333,0.205882353,0.992753379,0.99378882,0.0,0.0
9433654,r1,9701,0.6326210833007682,catboost,no,1000,6,0.004221013747155666,0.666666667,0.344262295,178.8,0.0,155.7333333,0.696969697,0.675354238,1.320701754,0.0,0.0
9097248,r1,22763,0.9220213520781713,catboost,no,1000,6,0.004221013747155666,0.5,0.259259259,138.0,0.0,142.5,1.0,0.709388455,0.99378882,0.0,0.0
9097234,r1,23750,0.8494613394716847,catboost,no,1000,6,0.004221013747155666,0.166666667,1.0,155.8,100.0,160.0,0.583333333,1.207752575,0.99378882,0.0,0.0
9516555,r1,30393,0.883607516202485,catboost,no,1000,6,0.004221013747155666,0.941176471,1.487804878,184.5333333,66.67,185.3333333,1.09375,1.057760104,1.083586207,0.0,0.0
9587129,r1,36098,0.5836936613733588,catboost,no,1000,6,0.004221013747155666,0.8,1.952380952,169.5333333,20.0,153.9166667,0.769230769,0.709283716,0.99378882,0.0,0.0
9615003,r1,27,0.963350311586934,catboost,no,1000,6,0.004221013747155666,0.421052632,0.259259259,190.1333333,0.0,147.0,0.764705882,0.729387829,0.99378882,0.0,0.0
9185406,r1,30428,0.7214830101398335,catboost,no,1000,6,0.004221013747155666,0.6,1.975609756,170.2666667,66.67,155.1,1.142857143,1.115823654,1.49668456,0.0,0.0
9128790,r1,36014,0.9740540960951888,catboost,no,1000,6,0.004221013747155666,1.4,0.512195122,172.5333333,0.0,161.9666667,1.36,0.752458192,0.99378882,0.0,0.0
9457657,r1,40298,0.8257828075553313,catboost,no,1000,6,0.004221013747155666,1.2,1.0,162.1333333,0.0,148.6,1.285714286,0.79599195,0.99378882,0.0,0.0
9837204,r1,769,0.7910310417645832,catboost,no,1000,6,0.004221013747155666,0.0,1.650487805,160.0,100.0,158.75,0.285714286,0.900184436,1.08251634,0.0,0.0
9272794,r1,33956,0.5250164093273412,catboost,no,1000,6,0.004221013747155666,1.75,1.0,166.8,75.0,147.7333333,1.2,0.868652971,0.99378882,0.0,0.0
9489437,r1,46745,0.5079470835580926,catboost,no,1000,6,0.004221013747155666,1.153846154,0.672131148,150.6666667,0.0,150.5666667,0.90625,0.902040437,0.99378882,0.0,0.0
9272535,r1,33914,0.9037076147309546,catboost,no,1000,6,0.004221013747155666,0.666666667,1.975609756,172.2,66.67,155.6,0.740740741,0.902008349,0.921841311,0.0,0.0
9586982,r1,36070,0.8811549862791335,catboost,no,1000,6,0.004221013747155666,1.8,0.344262295,168.6,66.67,158.3,1.375,1.011490644,0.974257051,0.0,0.0
8844310,r1,27,0.8974512611312563,catboost,no,1000,6,0.004221013747155666,1.125,1.975609756,140.6,100.0,154.7142857,1.296296296,1.1279635,0.99378882,0.0,0.0
8797081,r1,20,0.7973437368487813,catboost,no,1000,6,0.004221013747155666,0.6,1.0,166.7333333,40.0,166.0,0.818181818,0.945497074,0.799819657,0.0,0.0
9084809,r1,7258,0.8971458525565349,catboost,no,1000,6,0.004221013747155666,0.7,1.0,157.1333333,50.0,148.1538462,1.15,1.192719124,0.99378882,0.0,0.0
9516576,r1,30435,0.6564220938740708,catboost,no,1000,6,0.004221013747155666,0.733333333,1.0,163.4,0.0,160.0666667,1.24137931,0.751179269,0.859023764,0.0,0.0
9484488,r1,40564,0.6516890678176499,catboost,no,1000,6,0.004221013747155666,1.666666667,2.904761905,182.9333333,80.0,173.9,0.956521739,1.000613886,0.99378882,0.0,0.0
9250317,r1,153,0.8356860034238494,catboost,no,1000,6,0.004221013747155666,0.0,1.0,127.0,0.0,160.0,0.0,0.582402981,0.99378882,0.0,0.0
9097430,r1,23869,0.5506337011079925,catboost,no,1000,6,0.004221013747155666,0.6,1.975609756,145.8333333,100.0,146.6666667,1.052631579,0.897752394,1.331485264,0.0,0.0
9249183,r1,895,0.636766775504104,catboost,no,1000,6,0.004221013747155666,0.5,101.0,182.0,100.0,182.5,1.0,1.284304324,0.99378882,0.0,0.0
9433731,r1,9701,0.9153928898516138,catboost,no,1000,6,0.004221013747155666,0.25,0.672131148,155.6666667,0.0,164.5,0.352941176,0.770339742,0.735694823,0.0,0.0
9097339,r1,23113,0.9262967923283782,catboost,no,1000,6,0.004221013747155666,0.25,1.487804878,136.5555556,100.0,147.1111111,0.769230769,0.814153735,0.99378882,0.0,0.0
9128818,r1,30421,0.6245932820391794,catboost,no,1000,6,0.004221013747155666,2.111111111,1.487804878,170.1333333,100.0,164.3333333,1.857142857,0.89383048,1.052325581,0.0,0.0
9084641,r1,9876,0.9335623961068559,catboost,no,1000,6,0.004221013747155666,0.6,0.512195122,165.4615385,50.0,136.25,0.642857143,0.843074732,1.059805285,0.0,0.0
9837260,r1,237,0.9475835502702357,catboost,no,1000,6,0.004221013747155666,0.4,0.672131148,139.75,0.0,150.75,0.555555556,1.0,0.99378882,0.0,0.0
9489374,r1,46745,0.9504715596622411,catboost,no,1000,6,0.004221013747155666,1.071428571,0.672131148,150.6666667,0.0,171.3666667,1.033333333,1.313621682,0.99378882,0.0,0.0
9433661,r1,10618,0.5182345792930029,catboost,no,1000,6,0.004221013747155666,0.571428571,1.327868852,175.4666667,60.0,167.8333333,0.851851852,1.339013395,1.036641929,0.0,0.0
9684282,r1,12046,0.962878999181203,catboost,no,1000,6,0.004221013747155666,1.8,1.0,146.6153846,0.0,160.0,0.928571429,1.010219028,0.99378882,0.0,0.0
9684695,r1,11283,0.9678438712800052,catboost,no,1000,6,0.004221013747155666,1.5,1.0,128.7272727,0.0,119.6333333,0.571428571,1.381110783,0.226570048,0.0,0.0
9490060,r1,216,0.52857922653726,catboost,no,1000,6,0.004221013747155666,3.0,2.904761905,167.1333333,100.0,157.9333333,1.411764706,0.731304426,0.81547619,0.0,0.0
9076850,r1,40452,0.8180492752142883,catboost,no,1000,6,0.004221013747155666,0.666666667,34.33,157.6666667,0.0,120.7666667,1.444444444,0.934117768,1.236792706,0.0,0.0
9084977,r1,7258,0.6747360924227293,catboost,no,1000,6,0.004221013747155666,1.142857143,1.0,163.6666667,66.67,149.625,1.130434783,0.948267501,0.99378882,0.0,0.0
9271674,r1,47508,0.8945521290587211,catboost,no,1000,6,0.004221013747155666,0.636363636,1.952380952,168.3,0.0,154.4285714,0.769230769,0.899790778,0.99378882,0.0,0.0
9094287,r1,46752,0.8014378195412346,catboost,no,1000,6,0.004221013747155666,0.533333333,2.904761905,152.5454545,100.0,141.1333333,0.827586207,1.088055137,0.99378882,0.0,0.0
9457440,r1,35790,0.7471620593495223,catboost,no,1000,6,0.004221013747155666,0.833333333,0.207920792,160.4,0.0,152.4285714,0.8,0.832644632,0.99378882,0.0,0.0
9084928,r1,7608,0.8086746684265057,catboost,no,1000,6,0.004221013747155666,1.142857143,0.512195122,166.1333333,0.0,148.1538462,0.772727273,1.216543895,0.99378882,0.0,0.0
9484558,r1,40578,0.506199066686562,catboost,no,1000,6,0.004221013747155666,0.727272727,1.487804878,180.6666667,60.0,170.9,0.923076923,0.907557031,1.066872959,0.0,0.0
9830764,r1,76,0.6853874966567332,catboost,no,1000,6,0.004221013747155666,1.0,1.487804878,154.4666667,50.0,127.5,1.666666667,1.094811433,0.851085621,0.0,0.0
9438281,r1,216,0.5024374156149418,catboost,no,1000,6,0.004221013747155666,0.625,1.487804878,155.2666667,60.0,145.3636364,0.75,0.936386795,0.99378882,0.0,0.0
8887724,r1,33963,0.5846456870100807,catboost,no,1000,6,0.004221013747155666,1.25,1.327868852,179.8666667,50.0,139.1,0.954545455,0.814157414,0.99378882,0.0,0.0
9702755,r1,33942,0.6581157709170236,catboost,no,1000,6,0.004221013747155666,1.230769231,1.952380952,154.0666667,33.33,152.7857143,0.966666667,1.152318409,1.064900662,0.0,0.0
9085026,r1,8182,0.8424113289930122,catboost,no,1000,6,0.004221013747155666,1.0,2.904761905,161.5333333,50.0,159.9545455,1.173913043,0.908770169,0.99378882,0.0,0.0
9489409,r1,46766,0.728840518461083,catboost,no,1000,6,0.004221013747155666,1.0,0.50617284,150.6666667,0.0,159.6666667,0.891891892,0.946641491,0.99378882,0.0,0.0
9407691,r1,48943,0.5996214084748632,catboost,no,1000,6,0.004221013747155666,1.285714286,0.753657455,152.0,0.0,122.75,1.071428571,0.908505391,0.99378882,0.0,0.0
9887856,r1,293,0.6432540815158125,catboost,no,1000,6,0.004221013747155666,1.0,1.0,144.8666667,50.0,140.8666667,1.142857143,0.894238922,1.101351351,0.0,0.0
9331230,r1,45947,0.7007731622854563,catboost,no,1000,6,0.004221013747155666,0.0,0.512195122,157.2,0.0,125.8571429,0.0,1.601439861,1.503682488,0.0,0.0
9290896,r1,69,0.6954240344133988,catboost,no,1000,6,0.004221013747155666,1.571428571,0.512195122,148.1333333,0.0,136.6,1.705882353,0.954880462,1.014545455,0.0,0.0
9051167,r1,44904,0.6057094295940384,catboost,no,1000,6,0.004221013747155666,1.0,0.00990099,166.0,33.33,164.0,0.888888889,1.218975213,0.99378882,0.0,0.0
9702741,r1,33914,0.937265223181221,catboost,no,1000,6,0.004221013747155666,1.666666667,3.857142857,163.6,80.0,147.5,0.931034483,0.867284881,0.99248927,0.0,0.0
9128587,r1,30393,0.6916913233863008,catboost,no,1000,6,0.004221013747155666,0.857142857,0.75308642,159.6,50.0,178.8125,1.0,1.07714766,0.943043884,0.0,0.0
9352349,r1,48,0.6197895174787678,catboost,no,1000,6,0.004221013747155666,0.826086957,1.0,173.0666667,50.0,151.0333333,0.785714286,0.952878183,1.076023392,0.0,0.0
9388553,r1,17744,0.9499235195744301,catboost,no,1000,6,0.004221013747155666,1.75,1.487804878,185.4666667,25.0,153.5,1.3,0.564144951,0.99378882,0.0,0.0
9587122,r1,36084,0.918392793274346,catboost,no,1000,6,0.004221013747155666,3.5,1.975609756,163.9333333,60.0,155.1818182,2.153846154,1.348801551,0.99378882,0.0,0.0
8950766,r1,55,0.6557933316002663,catboost,no,1000,6,0.004221013747155666,0.65,0.405940594,166.7333333,0.0,150.2222222,0.944444444,1.139405642,0.99378882,0.0,0.0
9490067,r1,216,0.5672896994521677,catboost,no,1000,6,0.004221013747155666,3.75,2.904761905,167.1333333,100.0,157.9333333,1.5,0.769881589,0.897905759,0.0,0.0
9433143,r1,8182,0.5624367351119911,catboost,no,1000,6,0.004221013747155666,0.538461538,1.0,163.6666667,100.0,152.4333333,0.923076923,1.08534608,0.923736075,0.0,0.0
9271709,r1,47501,0.9802428655543487,catboost,no,1000,6,0.004221013747155666,1.5,2.904761905,156.1538462,100.0,161.8333333,1.352941176,1.191705615,0.99378882,0.0,0.0
9856741,r1,76,0.7823021961663603,catboost,no,1000,6,0.004221013747155666,0.0,1.975609756,152.9333333,100.0,145.3076923,0.705882353,0.916607812,0.99378882,0.0,0.0
9084627,r1,8056,0.7049389298654142,catboost,no,1000,6,0.004221013747155666,2.5,1.487804878,167.6,100.0,167.9444444,1.55,0.854585971,1.667826087,0.0,0.0
9587150,r1,36084,0.877011155534271,catboost,no,1000,6,0.004221013747155666,0.625,1.0,166.0,25.0,152.9615385,0.8,0.773784581,0.754270252,0.0,0.0
9084865,r1,6698,0.915475562995786,catboost,no,1000,6,0.004221013747155666,1.272727273,1.975609756,162.4615385,0.0,162.4,1.125,0.70807449,0.99378882,0.0,0.0
9085404,r1,8056,0.6638065578184151,catboost,no,1000,6,0.004221013747155666,0.777777778,0.512195122,158.2666667,0.0,164.8181818,0.652173913,0.848334416,0.99378882,0.0,0.0
9388448,r1,17744,0.68731850651726,catboost,no,1000,6,0.004221013747155666,0.529411765,0.344262295,154.8666667,66.67,191.4166667,0.516129032,2.368225556,0.99378882,0.0,0.0
9128811,r1,30414,0.7433691462728843,catboost,no,1000,6,0.004221013747155666,1.0,0.672131148,170.9333333,50.0,179.625,1.03030303,0.778588144,0.99378882,0.0,0.0
9271660,r1,47501,0.8736765067149924,catboost,no,1000,6,0.004221013747155666,0.888888889,0.344262295,146.7777778,0.0,159.8333333,0.916666667,1.122059589,0.99378882,0.0,0.0
8887696,r1,33914,0.9118696257548672,catboost,no,1000,6,0.004221013747155666,1.0,61.0,171.0666667,66.67,159.5,0.818181818,0.89770984,0.99378882,0.0,0.0
9097311,r1,22763,0.6231870353305919,catboost,no,1000,6,0.004221013747155666,0.25,1.487804878,143.8571429,100.0,148.75,0.538461538,1.102540178,0.99378882,0.0,0.0
9271793,r1,47487,0.8544956621979103,catboost,no,1000,6,0.004221013747155666,1.428571429,1.0,155.0666667,25.0,130.2666667,0.555555556,0.968278878,1.308861698,0.0,0.0
8887815,r1,33914,0.8775516903662224,catboost,no,1000,6,0.004221013747155666,0.666666667,3.857142857,179.4666667,100.0,158.25,0.565217391,1.167432026,0.99378882,0.0,0.0
9433668,r1,8700,0.8804756674244616,catboost,no,1000,6,0.004221013747155666,1.857142857,81.0,190.4666667,100.0,149.8333333,0.962962963,0.978614892,0.690686785,0.0,0.0
9128671,r1,48341,0.543436458930281,catboost,no,1000,6,0.004221013747155666,0.5,1.975609756,170.2,0.0,160.0909091,1.034482759,0.910197952,0.99378882,0.0,0.0
9330453,r1,14454,0.7349741092824777,catboost,no,1000,6,0.004221013747155666,2.0,0.50617284,150.7,0.0,165.0,11.0,0.643426193,0.99378882,0.0,0.0
9085194,r1,8056,0.8697953601766139,catboost,no,1000,6,0.004221013747155666,0.833333333,1.952380952,165.0666667,66.67,165.45,1.315789474,1.126599395,0.744047619,0.0,0.0
9352237,r1,202,0.8656909805208775,catboost,no,1000,6,0.004221013747155666,0.285714286,0.344262295,138.7333333,0.0,144.9333333,1.384615385,1.023352087,0.781330583,0.0,0.0
9587108,r1,36084,0.9167685400537088,catboost,no,1000,6,0.004221013747155666,0.5625,1.0,166.0,25.0,155.1818182,0.657142857,0.855093924,0.99378882,0.0,0.0
9225355,r1,55,0.7345349405108635,catboost,no,1000,6,0.004221013747155666,0.928571429,1.487804878,175.6,66.67,160.25,1.09375,1.130044955,0.99378882,0.0,0.0
9094434,r1,46766,0.768924128668949,catboost,no,1000,6,0.004221013747155666,1.2,1.487804878,142.6666667,100.0,148.1333333,0.878787879,1.29139796,0.99378882,0.0,0.0
9866387,r1,17744,0.8698647229376835,catboost,no,1000,6,0.004221013747155666,0.235294118,1.975609756,164.4666667,60.0,191.4166667,0.53125,1.123717744,0.721642764,0.0,0.0
9849706,r1,76,0.6864383989783676,catboost,no,1000,6,0.004221013747155666,0.666666667,0.75308642,154.4666667,0.0,127.5,1.066666667,1.141355847,0.96507484,0.0,0.0
9433423,r1,10366,0.6730601992519037,catboost,no,1000,6,0.004221013747155666,1.181818182,1.487804878,177.0,100.0,156.5,1.238095238,0.993395353,0.99378882,0.0,0.0
9085390,r1,7258,0.7784025822887517,catboost,no,1000,6,0.004221013747155666,1.857142857,4.80952381,166.5333333,50.0,150.2727273,1.928571429,0.823098215,0.99378882,0.0,0.0
9084872,r1,7727,0.5981897648938477,catboost,no,1000,6,0.004221013747155666,0.666666667,0.672131148,163.6666667,50.0,149.625,0.9,1.125224941,0.99378882,0.0,0.0
9433101,r1,6838,0.8435458398530282,catboost,no,1000,6,0.004221013747155666,0.692307692,1.0,176.1333333,33.33,167.0333333,1.208333333,0.953960293,1.092936803,0.0,0.0
9084991,r1,9876,0.8936654800844509,catboost,no,1000,6,0.004221013747155666,1.545454545,1.975609756,160.2142857,100.0,146.3125,1.333333333,1.330290125,0.99378882,0.0,0.0
9272521,r1,33942,0.8925219956982321,catboost,no,1000,6,0.004221013747155666,0.8125,0.672131148,158.1333333,0.0,137.1428571,1.0,1.111086943,1.115537849,0.0,0.0
9433087,r1,10618,0.8242220251367206,catboost,no,1000,6,0.004221013747155666,1.0,1.0,179.1333333,100.0,161.9375,0.92,1.107530295,0.840305893,0.0,0.0
9684184,r1,32388,0.8609618884269306,catboost,no,1000,6,0.004221013747155666,0.0,1.0,151.3,0.0,139.3636364,0.25,0.802930415,0.99378882,0.0,0.0
9388560,r1,17653,0.6133510596450238,catboost,no,1000,6,0.004221013747155666,1.666666667,1.0,159.7333333,100.0,152.8,1.833333333,0.788915808,0.99378882,0.0,0.0
9793832,r1,55,0.8219870060227943,catboost,no,1000,6,0.004221013747155666,0.388888889,1.327868852,164.5333333,0.0,119.0,0.405405405,0.519978908,0.99378882,0.0,0.0
9097381,r1,22763,0.5539340242374211,catboost,no,1000,6,0.004221013747155666,1.0,0.836065574,154.0,0.0,145.1923077,1.111111111,1.233210571,0.99378882,0.0,0.0
9433822,r1,7573,0.6074688944114891,catboost,no,1000,6,0.004221013747155666,0.714285714,1.0,179.4,50.0,157.0333333,1.217391304,0.940710316,0.99378882,0.0,0.0
9702804,r1,33949,0.8842401062427102,catboost,no,1000,6,0.004221013747155666,0.571428571,0.512195122,161.4,25.0,156.4,0.684210526,0.967125241,0.998896247,0.0,0.0
9128447,r1,48341,0.9580795249028501,catboost,no,1000,6,0.004221013747155666,1.375,0.603960396,149.6666667,0.0,180.5,0.806451613,1.315910512,0.99378882,0.0,0.0
9830771,r1,76,0.9694231524479271,catboost,no,1000,6,0.004221013747155666,0.6,0.672131148,143.4615385,50.0,127.5,0.380952381,0.88010345,1.022981236,0.0,0.0
8887738,r1,33956,0.7381016811961026,catboost,no,1000,6,0.004221013747155666,1.25,1.0,179.8666667,25.0,139.1,0.954545455,0.766378986,0.99378882,0.0,0.0
9516667,r1,48341,0.9050079437659,catboost,no,1000,6,0.004221013747155666,1.285714286,1.0,182.8,25.0,133.375,0.775,0.902026261,0.99378882,0.0,0.0
9262175,r1,36112,0.9373073580523503,catboost,no,1000,6,0.004221013747155666,1.375,1.487804878,172.0666667,50.0,160.25,1.476190476,0.817173141,0.99378882,0.0,0.0
9086993,r1,69,0.7928556254179244,catboost,no,1000,6,0.004221013747155666,1.714285714,2.463414634,160.5333333,0.0,135.0,2.666666667,0.907244706,0.99378882,0.0,0.0
9128748,r1,30414,0.9078676365109916,catboost,no,1000,6,0.004221013747155666,1.9,1.487804878,171.0,66.67,164.9,1.695652174,1.002852136,0.99378882,0.0,0.0
