match id,dataset_type,win_pred_team_id,win_pred_score,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10
9433297,r1,8700,0.9392544452048073,catboost,no,1000,6,0.004221013747155666,2.0,0.024390244,165.4,0.0,161.9583333,3.111111111,0.871101582,0.99378882,0.0,0.0
9272479,r1,33956,0.7712479679045627,catboost,no,1000,6,0.004221013747155666,0.642857143,1.975609756,172.2,0.0,150.9583333,0.5,0.963290164,0.866770509,0.0,0.0
9097031,r1,216,0.80407994147391,catboost,no,1000,6,0.004221013747155666,0.111111111,0.016393443,191.0,0.0,148.75,0.035714286,0.935619914,0.588394062,0.0,0.0
9516436,r1,30393,0.914419647911245,catboost,no,1000,6,0.004221013747155666,0.933333333,1.487804878,174.9333333,100.0,171.5,1.2,0.712775173,0.99378882,0.0,0.0
9225362,r1,55,0.7532733243867497,catboost,no,1000,6,0.004221013747155666,2.0,1.487804878,175.6,66.67,160.25,1.2,0.993085745,0.99378882,0.0,0.0
9388588,r1,17982,0.7132483612641021,catboost,no,1000,6,0.004221013747155666,1.333333333,1.975609756,163.6666667,40.0,152.8,1.136363636,0.99003353,0.99378882,0.0,0.0
9051153,r1,40564,0.6820202604120562,catboost,no,1000,6,0.004221013747155666,0.5,1.0,171.8666667,100.0,164.0,0.666666667,0.959068031,0.99378882,0.0,0.0
9225369,r1,41,0.6600912246760654,catboost,no,1000,6,0.004221013747155666,1.4,2.463414634,162.7333333,0.0,160.0,0.942857143,0.966607627,0.99378882,0.0,0.0
9377311,r1,62,0.9649234170968192,catboost,no,1000,6,0.004221013747155666,1.388888889,1.975609756,154.1333333,75.0,162.5,1.571428571,1.163561881,0.99378882,0.0,0.0
9516478,r1,48334,0.5495808275177536,catboost,no,1000,6,0.004221013747155666,2.6,0.672131148,184.7692308,0.0,148.1111111,1.526315789,0.880931525,0.99378882,0.0,0.0
9084592,r1,8700,0.5573884120993744,catboost,no,1000,6,0.004221013747155666,1.666666667,1.952380952,175.9230769,0.0,184.8333333,0.761904762,1.010984725,1.574823378,0.0,0.0
9457524,r1,40298,0.9675285616320508,catboost,no,1000,6,0.004221013747155666,2.6,2.904761905,161.5,50.0,149.1333333,1.933333333,1.466933043,1.06483439,0.0,0.0
9027374,r1,18360,0.8858793812731621,catboost,no,1000,6,0.004221013747155666,1.333333333,0.512195122,167.0714286,0.0,155.625,1.266666667,0.683561341,0.99378882,0.0,0.0
9256358,r1,62,0.6865489068526884,catboost,no,1000,6,0.004221013747155666,0.8,1.655737705,162.7333333,0.0,157.9583333,0.815789474,0.901341287,0.99378882,0.0,0.0
9272577,r1,33963,0.8662402707427547,catboost,no,1000,6,0.004221013747155666,0.846153846,1.975609756,173.5333333,50.0,142.6071429,1.3,0.877352934,0.99378882,0.0,0.0
9516548,r1,30435,0.9420519198083321,catboost,no,1000,6,0.004221013747155666,0.2,1.0,166.4666667,50.0,169.3,0.655172414,0.995590541,0.618131868,0.0,0.0
9352230,r1,202,0.9263197566364569,catboost,no,1000,6,0.004221013747155666,0.285714286,0.344262295,138.7333333,0.0,144.9333333,1.384615385,0.879092801,0.791392405,0.0,0.0
9433766,r1,9876,0.5548587937852918,catboost,no,1000,6,0.004221013747155666,0.642857143,0.75308642,167.0666667,40.0,149.8333333,1.034482759,0.995994589,0.831488315,0.0,0.0
9128720,r1,30421,0.5289357899932794,catboost,no,1000,6,0.004221013747155666,1.055555556,1.0,171.0,33.33,160.0909091,1.0,0.984508468,0.99378882,0.0,0.0
9388581,r1,17982,0.8190042483736331,catboost,no,1000,6,0.004221013747155666,1.333333333,0.672131148,149.4666667,50.0,180.8333333,1.615384615,0.904452913,0.99378882,0.0,0.0
9051027,r1,44904,0.7282003616014645,catboost,no,1000,6,0.004221013747155666,0.25,0.259259259,162.9,0.0,174.9,0.483870968,1.248267089,1.298791019,0.0,0.0
8950829,r1,34,0.6972624690434588,catboost,no,1000,6,0.004221013747155666,1.636363636,0.801980198,153.6666667,0.0,160.0,1.290322581,1.02678352,0.99378882,0.0,0.0
9457587,r1,40452,0.6531630232976787,catboost,no,1000,6,0.004221013747155666,1.571428571,2.904761905,165.6428571,0.0,157.5,1.2,1.130160615,0.920026008,0.0,0.0
9503871,r1,293,0.8016125686444615,catboost,no,1000,6,0.004221013747155666,0.8,41.0,163.5833333,0.0,136.5666667,0.7,1.3718496,0.99378882,0.0,0.0
9484509,r1,44904,0.9413340429160305,catboost,no,1000,6,0.004221013747155666,1.4,1.0,170.8,75.0,142.5,1.166666667,1.334938473,0.99378882,0.0,0.0
9262203,r1,36112,0.884433113223123,catboost,no,1000,6,0.004221013747155666,1.0,2.904761905,172.0666667,33.33,145.75,1.08,0.714584507,1.141917932,0.0,0.0
9433409,r1,8700,0.9283945161294657,catboost,no,1000,6,0.004221013747155666,0.454545455,21.0,176.7333333,50.0,143.0714286,0.793103448,1.190503843,0.99378882,0.0,0.0
9084893,r1,10576,0.8360445595009438,catboost,no,1000,6,0.004221013747155666,0.5625,2.904761905,174.3333333,50.0,166.0833333,0.657142857,0.941535155,0.99378882,0.0,0.0
9084795,r1,8301,0.9038027132995506,catboost,no,1000,6,0.004221013747155666,1.125,0.75308642,174.3333333,0.0,148.8,1.210526316,0.655499206,0.99378882,0.0,0.0
9433507,r1,7727,0.9876061485838021,catboost,no,1000,6,0.004221013747155666,0.142857143,0.012345679,182.5333333,25.0,168.1153846,0.72,0.719958586,0.99378882,0.0,0.0
9330747,r1,11591,0.776313262901438,catboost,no,1000,6,0.004221013747155666,3.333333333,1.487804878,158.3333333,0.0,153.8333333,7.0,0.615925886,0.99378882,0.0,0.0
9433353,r1,7727,0.6798058570902262,catboost,no,1000,6,0.004221013747155666,0.909090909,81.0,162.5333333,50.0,181.125,0.724137931,1.319817796,0.99378882,0.0,0.0
9330859,r1,14629,0.9105266873248068,catboost,no,1000,6,0.004221013747155666,4.0,3.857142857,142.4,0.0,156.125,4.5,1.502014803,0.99378882,0.0,0.0
9954846,r1,30393,0.7775903329898783,catboost,no,1000,6,0.004221013747155666,1.388888889,0.50617284,185.6666667,20.0,157.9333333,1.576923077,0.995431007,1.521723389,0.0,0.0
9954853,r1,30421,0.9460605771722069,catboost,no,1000,6,0.004221013747155666,1.0,1.0,175.1333333,80.0,160.0,1.111111111,0.750968729,1.167227834,0.0,0.0
9954860,r1,36014,0.5092950180080476,catboost,no,1000,6,0.004221013747155666,1.0,2.904761905,178.4,60.0,175.5,0.971428571,0.917607508,1.180053548,0.0,0.0
9954867,r1,30428,0.8490905074261961,catboost,no,1000,6,0.004221013747155666,1.428571429,1.487804878,178.6,100.0,119.6333333,1.096774194,1.161960336,0.708224157,0.0,0.0
9954874,r1,48341,0.9262361228318362,catboost,no,1000,6,0.004221013747155666,1.888888889,0.50617284,178.2666667,0.0,168.0333333,1.230769231,0.812099492,1.442039442,0.0,0.0
9954881,r1,30407,0.5951885675333651,catboost,no,1000,6,0.004221013747155666,0.392857143,1.0,181.4,50.0,188.375,0.577777778,1.086047554,0.627923459,0.0,0.0
9954888,r1,48341,0.7715901618461193,catboost,no,1000,6,0.004221013747155666,0.944444444,1.975609756,184.8,66.67,157.9333333,0.757575758,0.952568802,0.886159973,0.0,0.0
9954895,r1,36014,0.9489050094296759,catboost,no,1000,6,0.004221013747155666,1.555555556,0.259259259,189.1333333,0.0,181.625,1.291666667,0.873916252,1.485271318,0.0,0.0
9954902,r1,30421,0.5419621984982004,catboost,no,1000,6,0.004221013747155666,1.538461538,1.487804878,178.6,75.0,119.6333333,1.545454545,0.959054886,0.772400442,0.0,0.0
9954909,r1,30393,0.8952579906594734,catboost,no,1000,6,0.004221013747155666,1.923076923,0.672131148,185.6666667,40.0,188.375,1.333333333,1.030538145,1.197153869,0.0,0.0
9954916,r1,48334,0.7640711529898715,catboost,no,1000,6,0.004221013747155666,1.083333333,1.0,187.5333333,100.0,146.3333333,1.111111111,0.848269454,1.023194912,0.0,0.0
9954923,r1,36014,0.7346329873434136,catboost,no,1000,6,0.004221013747155666,0.833333333,0.512195122,189.1333333,50.0,168.0333333,1.0,1.096505844,1.02306425,0.0,0.0
9954930,r1,30414,0.9196349054783409,catboost,no,1000,6,0.004221013747155666,0.611111111,0.50617284,175.1333333,40.0,181.75,0.730769231,0.913283456,0.753445065,0.0,0.0
9954937,r1,30428,0.6788438317076213,catboost,no,1000,6,0.004221013747155666,0.380952381,1.327868852,179.2666667,100.0,172.3333333,0.694444444,1.0,0.99378882,0.0,0.0
9954944,r1,48334,0.5916035362317914,catboost,no,1000,6,0.004221013747155666,0.464285714,1.0,187.5333333,0.0,188.375,0.666666667,1.062953986,0.99378882,0.0,0.0
9954951,r1,30421,0.5749847254505607,catboost,no,1000,6,0.004221013747155666,1.0,1.487804878,178.4,40.0,181.75,1.4,1.196685437,0.99378882,0.0,0.0
9954958,r1,30407,0.5396810167903694,catboost,no,1000,6,0.004221013747155666,1.538461538,1.0,178.2666667,100.0,168.0333333,1.266666667,0.950578925,0.99378882,0.0,0.0
9954965,r1,36014,0.722816954809291,catboost,no,1000,6,0.004221013747155666,1.285714286,3.857142857,184.8,75.0,181.625,0.833333333,0.972658142,0.99378882,0.0,0.0
9954972,r1,30428,0.7056423744238349,catboost,no,1000,6,0.004221013747155666,1.142857143,0.672131148,185.6666667,75.0,119.6333333,1.027777778,0.732726696,0.99378882,0.0,0.0
9954986,r1,48334,0.7822511790824215,catboost,no,1000,6,0.004221013747155666,0.684210526,1.0,187.5333333,0.0,146.3333333,0.882352941,1.206827076,0.99378882,0.0,0.0
9954979,r1,30435,0.8412838751002133,catboost,no,1000,6,0.004221013747155666,2.125,1.975609756,179.2666667,0.0,172.3333333,2.0625,0.938667673,0.99378882,0.0,0.0
9983833,r1,30400,0.5671842850784823,catboost,no,1000,6,0.004221013747155666,0.631578947,0.75308642,178.4,40.0,157.9333333,1.074074074,1.162866328,0.99378882,0.0,0.0
9983840,r1,30407,0.6096412039923538,catboost,no,1000,6,0.004221013747155666,1.076923077,0.512195122,189.1333333,50.0,160.0,1.1,0.970384026,0.99378882,0.0,0.0
9983847,r1,48341,0.7368358859546762,catboost,no,1000,6,0.004221013747155666,1.111111111,1.487804878,178.6,25.0,119.6333333,0.921052632,0.794698949,0.99378882,0.0,0.0
9983854,r1,30393,0.6449105414615351,catboost,no,1000,6,0.004221013747155666,1.444444444,0.50617284,185.6666667,80.0,172.3333333,1.212121212,0.962538017,0.99378882,0.0,0.0
9983861,r1,48334,0.897013066032996,catboost,no,1000,6,0.004221013747155666,1.181818182,1.0,187.5333333,100.0,146.3333333,1.071428571,1.132101542,0.99378882,0.0,0.0
9983868,r1,30407,0.8743176454428498,catboost,no,1000,6,0.004221013747155666,0.444444444,0.672131148,181.4,40.0,160.0,0.625,1.143470264,0.99378882,0.0,0.0
9983875,r1,48334,0.656209637915528,catboost,no,1000,6,0.004221013747155666,0.846153846,0.672131148,187.5333333,100.0,175.5,0.931034483,1.011410413,0.99378882,0.0,0.0
9983882,r1,30414,0.5592062143968209,catboost,no,1000,6,0.004221013747155666,1.0,1.0,184.8,75.0,172.3333333,0.787878788,1.006672337,0.99378882,0.0,0.0
9983889,r1,36014,0.8003178523858245,catboost,no,1000,6,0.004221013747155666,0.481481481,0.512195122,189.1333333,25.0,188.375,0.725,1.032440024,0.99378882,0.0,0.0
9983896,r1,30400,0.6172007301397475,catboost,no,1000,6,0.004221013747155666,0.545454545,1.0,178.4,40.0,175.5,0.682926829,1.208108041,0.99378882,0.0,0.0
9983903,r1,48341,0.6166212614921052,catboost,no,1000,6,0.004221013747155666,1.75,1.0,178.2666667,66.67,168.0333333,1.409090909,1.041180821,0.99378882,0.0,0.0
9983910,r1,30435,0.8621091959739571,catboost,no,1000,6,0.004221013747155666,4.25,1.975609756,179.2666667,50.0,160.0,1.523809524,0.855708502,0.99378882,0.0,0.0
9983917,r1,48334,0.7764307745605504,catboost,no,1000,6,0.004221013747155666,1.166666667,1.975609756,184.8,50.0,146.3333333,0.827586207,0.828864285,0.99378882,0.0,0.0
9983924,r1,30421,0.5644075415114571,catboost,no,1000,6,0.004221013747155666,1.181818182,0.512195122,189.1333333,33.33,160.8,1.428571429,0.952484531,0.99378882,0.0,0.0
9983938,r1,30407,0.8242462754826216,catboost,no,1000,6,0.004221013747155666,0.230769231,1.0,181.4,0.0,160.0,0.740740741,1.359331911,0.67062635,0.0,0.0
9983931,r1,30393,0.8057382323474287,catboost,no,1000,6,0.004221013747155666,0.413793103,1.487804878,178.4,60.0,175.5,0.595744681,0.978208824,0.8625754,0.0,0.0
9983945,r1,30435,0.6257035439469275,catboost,no,1000,6,0.004221013747155666,0.863636364,1.327868852,179.2666667,100.0,119.6333333,0.804878049,1.05797733,1.288820827,0.0,0.0
9983952,r1,48334,0.697356724841006,catboost,no,1000,6,0.004221013747155666,1.214285714,1.975609756,184.8,50.0,157.9333333,0.78125,1.191690654,0.820555602,0.0,0.0
9983959,r1,30421,0.6172098667812962,catboost,no,1000,6,0.004221013747155666,0.538461538,1.0,175.1333333,33.33,160.8,0.777777778,0.958047742,0.731461483,0.0,0.0
9983966,r1,30393,0.9179035770079358,catboost,no,1000,6,0.004221013747155666,2.0,1.952380952,185.6666667,75.0,181.625,1.366666667,1.011364632,1.599236641,0.0,0.0
9983973,r1,30400,0.8086338261594791,catboost,no,1000,6,0.004221013747155666,1.333333333,1.487804878,178.4,60.0,175.5,1.16,0.935646755,1.483799379,0.0,0.0
9983987,r1,30428,0.5651221485285303,catboost,no,1000,6,0.004221013747155666,0.5,0.672131148,187.5333333,0.0,146.3333333,0.682926829,0.819710392,1.19683512,0.0,0.0
9983980,r1,30435,0.9588235175865116,catboost,no,1000,6,0.004221013747155666,0.3,0.50617284,175.1333333,100.0,160.8,0.515151515,0.80371006,0.613282491,0.0,0.0
9984001,r1,36014,0.9107175800213877,catboost,no,1000,6,0.004221013747155666,0.944444444,3.857142857,184.8,75.0,157.9333333,0.657894737,0.893605426,0.805965257,0.0,0.0
9983994,r1,30393,0.9738057293520246,catboost,no,1000,6,0.004221013747155666,0.428571429,1.0,178.2666667,66.67,168.0333333,0.619047619,0.84748348,0.703590527,0.0,0.0
9984008,r1,30400,0.6750790308026389,catboost,no,1000,6,0.004221013747155666,0.538461538,0.672131148,175.1333333,60.0,175.5,0.724137931,0.957772411,0.592581446,0.0,0.0
9984015,r1,30435,0.6610568328074841,catboost,no,1000,6,0.004221013747155666,1.266666667,1.975609756,179.2666667,25.0,146.3333333,1.178571429,1.133484432,1.318846636,0.0,0.0
9984022,r1,30407,0.6657060496797198,catboost,no,1000,6,0.004221013747155666,1.888888889,1.975609756,184.8,20.0,157.9333333,1.08,1.161691692,0.99378882,0.0,0.0
9984029,r1,30428,0.9446383483680234,catboost,no,1000,6,0.004221013747155666,0.772727273,0.344262295,189.1333333,50.0,181.625,0.780487805,0.771922425,0.99378882,0.0,0.0
9984036,r1,30400,0.6710193706381387,catboost,no,1000,6,0.004221013747155666,0.777777778,0.75308642,178.4,50.0,172.3333333,1.0,1.150982111,0.99378882,0.0,0.0
9984043,r1,48341,0.8146640419359602,catboost,no,1000,6,0.004221013747155666,0.607142857,1.0,178.2666667,66.67,188.375,0.761904762,1.211733873,0.99378882,0.0,0.0
9984057,r1,30400,0.6492468129368626,catboost,no,1000,6,0.004221013747155666,0.8,1.487804878,178.4,0.0,146.3333333,1.0,0.864752793,0.99378882,0.0,0.0
9984050,r1,30407,0.5568180914982305,catboost,no,1000,6,0.004221013747155666,2.0,1.975609756,184.8,20.0,173.1666667,1.16,1.117176505,0.99378882,0.0,0.0
9984064,r1,36014,0.8681134865514809,catboost,no,1000,6,0.004221013747155666,0.866666667,0.259259259,189.1333333,0.0,172.3333333,0.928571429,1.096088802,0.99378882,0.0,0.0
9984071,r1,30428,0.8824541333298875,catboost,no,1000,6,0.004221013747155666,0.318181818,0.672131148,175.1333333,25.0,160.8,0.475,0.824228022,0.99378882,0.0,0.0
9984078,r1,48334,0.8348683278308792,catboost,no,1000,6,0.004221013747155666,0.846153846,1.952380952,187.5333333,100.0,181.625,1.12,1.066579859,0.99378882,0.0,0.0
9984085,r1,30393,0.9577466152535662,catboost,no,1000,6,0.004221013747155666,3.111111111,1.0,185.6666667,50.0,173.1666667,1.518518519,0.754649266,0.99378882,0.0,0.0
9984092,r1,48341,0.8744259757547637,catboost,no,1000,6,0.004221013747155666,0.523809524,0.50617284,178.2666667,33.33,168.0333333,0.838709677,1.085502096,0.99378882,0.0,0.0
9984099,r1,30400,0.5417838359199264,catboost,no,1000,6,0.004221013747155666,0.888888889,0.75308642,178.4,50.0,175.5,1.096774194,1.060502936,0.99378882,0.0,0.0
9984106,r1,30428,0.5931116805011972,catboost,no,1000,6,0.004221013747155666,1.0,0.75308642,178.6,66.67,157.9333333,1.2,1.086135214,0.99378882,0.0,0.0
9984113,r1,30393,0.972779880179606,catboost,no,1000,6,0.004221013747155666,2.8,1.0,185.6666667,80.0,188.375,1.782608696,1.09315473,0.99378882,0.0,0.0
9984127,r1,30421,0.5907527725475331,catboost,no,1000,6,0.004221013747155666,0.583333333,1.0,175.1333333,0.0,160.8,0.678571429,1.058965765,0.99378882,0.0,0.0
9984134,r1,30428,0.6339159783836606,catboost,no,1000,6,0.004221013747155666,2.0,1.487804878,178.6,60.0,150.1923077,1.36,0.879347817,0.99378882,0.0,0.0
9984148,r1,30435,0.8728490655411192,catboost,no,1000,6,0.004221013747155666,0.6,0.50617284,187.5333333,75.0,172.3333333,0.764705882,0.945771285,0.99378882,0.0,0.0
9984155,r1,30393,0.7522397810334527,catboost,no,1000,6,0.004221013747155666,1.3,0.50617284,185.6666667,20.0,188.375,1.482758621,1.168324917,0.99378882,0.0,0.0
9984162,r1,36014,0.8146192094609492,catboost,no,1000,6,0.004221013747155666,0.307692308,1.952380952,181.4,50.0,181.625,0.607142857,1.17419457,0.99378882,0.0,0.0
9984176,r1,36014,0.6573399954537078,catboost,no,1000,6,0.004221013747155666,0.857142857,0.344262295,189.1333333,40.0,168.0333333,1.08,1.009845618,1.043253155,0.0,0.0
9984183,r1,30393,0.8653588524428594,catboost,no,1000,6,0.004221013747155666,1.368421053,0.672131148,185.6666667,75.0,168.0333333,1.162162162,1.081235204,1.813681678,0.0,0.0
9984190,r1,36014,0.9093657966156281,catboost,no,1000,6,0.004221013747155666,0.736842105,0.344262295,189.1333333,50.0,157.9333333,0.891891892,1.013161688,1.181161911,0.0,0.0
9984197,r1,30400,0.521768295049689,catboost,no,1000,6,0.004221013747155666,1.0,0.344262295,189.1333333,40.0,157.9333333,1.32,1.039729721,1.111854169,0.0,0.0
